,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
2021-03-10 00:00:00,0.289507673,0.10482894,0.19391381400000002,0.15527815743,0.8958592,0.238178043,0.108009057,0.034963763,0.0079834967,0.5841641000000001,0.3098463,0.04118868,0.0595302214,0.4442898,0.393389727,0.17351513999999998,0.14465507190000002,0.28188643,0.46529653000000004,0.0421824331,0.140313404,0.16709356,0.4015337,0.212822114,0.17659911471,0.279689156,0.0827600671,0.10093429959999999,0.098719271,0.0376019147,0.25580573,0.10862298557,0.4345806,0.28999029,0.14755070986,0.551372153,0.19601697399999998,0.11333466,0.591927241,0.030335728139999997,0.184593897,0.0386436461,0.2436206,1.4594184399999999,0.174456139,0.015945525289,0.23913304,0.22412654,0.2143084,0.24126935430000002,0.15227035385999999
2021-03-11 00:00:00,0.2829557671,0.10489127,0.196596871,0.151834586,0.8873968,0.23621119899999998,0.105542951,0.034089383,0.0075714638999999995,0.5888769,0.30195110000000003,0.04153479,0.059485961399999995,0.436651,0.387213827,0.17393529,0.1449942141,0.28136567,0.46279391,0.041577758699999995,0.136586343,0.16351493,0.39268593,0.21278471000000002,0.17263693171,0.277334976,0.08298634,0.1009863574,0.099230471,0.0368863987,0.24902294,0.10951412829,0.42502650000000003,0.27710393,0.14679657286,0.53509831,0.192209354,0.1117035,0.575339773,0.02942610414,0.17503021900000001,0.0386087531,0.23827636,1.4515491999999999,0.168958531,0.01566444714,0.2335466,0.22265796,0.2067694,0.2388132686,0.14936124171
2021-03-12 00:00:00,0.27713473,0.10534926,0.1997219,0.152205357,0.8941568,0.237880654,0.105835193,0.033952762,0.0074682043,0.5944442,0.2932612,0.04309702,0.0595856114,0.4462452,0.389803903,0.17651226,0.1516637574,0.28102393,0.46900657139999996,0.0419403973,0.135486239,0.16527696,0.39971153,0.215930113,0.169705917,0.28309221900000003,0.0832232829,0.1046479286,0.100067257,0.0370453996,0.24836815,0.11155032829,0.4247871,0.26980099,0.15009015686,0.536690296,0.196923497,0.1118969729,0.57456129,0.029696858139999997,0.169103089,0.0386779261,0.2343753,1.4953121,0.170549311,0.015752220429999998,0.23221681,0.22307222999999998,0.205182643,0.24436813000000002,0.14989269986
2021-03-13 00:00:00,0.27401204290000003,0.10620157000000001,0.202108071,0.15670787157000002,0.8966988,0.242945661,0.1094030929,0.034730983,0.0077773346,0.6047626,0.2901334,0.04510905,0.0586960746,0.4641103,0.401647984,0.18246281286,0.16260567139999998,0.28264077,0.4848122143,0.0428349433,0.138836601,0.17149493000000002,0.41244394,0.22433767400000001,0.168780424,0.29520797,0.0831247886,0.11086345759999999,0.101231171,0.038020201600000005,0.2567233,0.11308675743,0.4389262,0.27431389,0.15744262843,0.550909729,0.20567929999999998,0.11266302710000001,0.591750541,0.030943816710000002,0.16865403299999998,0.0396291467,0.23327807,1.5372589,0.17277387,0.01609050428,0.23762306,0.22523036,0.21019695700000002,0.2542531586,0.151647067
2021-03-14 00:00:00,0.2704952997,0.10777677,0.202415657,0.15895067157,0.9085443,0.24446152899999998,0.11035576400000001,0.035556911,0.008114256,0.6168983,0.28843799999999997,0.04696787,0.0581793524,0.48560269999999994,0.41292007599999997,0.18859783286,0.168991271,0.28450133,0.494484627,0.0428656011,0.141937929,0.17255696,0.42540692,0.230159629,0.16800201286,0.304010624,0.0830977686,0.1139461859,0.101092529,0.03811966,0.26077548,0.11622027186,0.443233,0.2788504,0.16157420043,0.563206659,0.20806023099999998,0.1133905571,0.606395127,0.03121332471,0.16909801000000002,0.0405343547,0.23278951,1.5589527,0.17096873,0.01601723743,0.24224004,0.22766014,0.216076743,0.2649120957,0.15273790429
2021-03-15 00:00:00,0.2692679667,0.10736837,0.20036875699999998,0.16188952886,0.8961016,0.247277027,0.112456344,0.036161051,0.0084766226,0.6294423,0.285061,0.04688771,0.05698089714,0.49907300000000004,0.419944829,0.18965691286,0.1696146576,0.28644734,0.4977945643,0.0433068096,0.144887683,0.17545863,0.43740756,0.23065663,0.17111357043,0.309150314,0.0825434171,0.1125683859,0.099015286,0.0384999844,0.26515437000000003,0.11748341413999999,0.4492025,0.28027839,0.16037537186,0.577533673,0.210133341,0.1124540557,0.619020731,0.031902908710000004,0.167013001,0.0406130331,0.23669215999999998,1.5790854,0.16680108999999999,0.016194504,0.24573244,0.2257529,0.219340814,0.26876629,0.15281414129
2021-03-16 00:00:00,0.2710533539,0.10742678,0.197325171,0.165900043,0.8914346,0.246169331,0.1161842143,0.036962226,0.0090789257,0.6324107,0.2871782,0.047164239999999996,0.05615359429,0.506293,0.42538578099999996,0.1891621029,0.1708092571,0.29041341,0.503590839,0.044439345299999995,0.149055981,0.18181213999999998,0.44080616,0.22903721300000002,0.17545099814,0.31251390300000004,0.0821692843,0.112327171,0.09699501699999999,0.039590014,0.27542726,0.118682114,0.4631535,0.28624489,0.15936438571,0.58989427,0.216193784,0.1124747957,0.636839953,0.03312623571,0.167812539,0.0408987867,0.24406510999999997,1.6336822,0.163488059,0.016656234710000002,0.25097719,0.22502399,0.222201071,0.2695062829,0.15090094157
2021-03-17 00:00:00,0.2714605424,0.10723125,0.192406157,0.1680338,0.8861533,0.242547789,0.11723914290000001,0.037588001,0.0094409497,0.6321675999999999,0.2930654,0.04675724,0.05545637,0.5105345,0.42743549999999997,0.18836964,0.1671636717,0.2932369,0.509288771,0.044661313099999995,0.152148601,0.18254007,0.43760626,0.227432524,0.178198457286,0.310921256,0.08068462,0.109878371,0.095001524,0.039506155700000004,0.28012747,0.1176842856,0.4628331,0.29915473000000004,0.15497237114,0.59606067,0.21815826,0.1096199857,0.645430781,0.033532584000000004,0.17332315599999998,0.04049233,0.24860191,1.6703967,0.158972781,0.01662770386,0.25659396,0.22145819,0.22493344299999998,0.2689185457,0.14929251471
2021-03-18 00:00:00,0.2732942711,0.10723632999999999,0.194315957,0.1695671144,0.8936085,0.24506941399999999,0.1156802286,0.037655246999999996,0.009514815900000001,0.6294352,0.2958839,0.046905459999999996,0.055864185700000006,0.5078982000000001,0.42532107,0.18574023286,0.1665042287,0.29142607000000004,0.511127854,0.043896527600000006,0.152471924,0.17928944,0.43247099,0.222717141,0.17981161386,0.310913584,0.0791299,0.10897018556999999,0.094925019,0.0387355427,0.27936226000000003,0.11532724270000001,0.45560140000000005,0.30262467,0.15288278714,0.592424567,0.2203169157,0.11122917,0.645111596,0.033023374,0.17731878699999998,0.040596606,0.25004786,1.6761494,0.160379374,0.01627597172,0.25802383,0.22049979,0.223802886,0.2640705871,0.15050730114
2021-03-19 00:00:00,0.276758674,0.10693059,0.196458757,0.170671329,0.8835595,0.248770743,0.1119928429,0.03703593,0.009244332899999999,0.6246796,0.2999252,0.045877749999999995,0.0568539457,0.4963108,0.420271754,0.18273753286,0.16343968586,0.28753921,0.5100375269999999,0.0426042696,0.150680329,0.17230061,0.41948775,0.218607646,0.18027928557,0.308995316,0.07912084,0.10814975757,0.09531327099999999,0.0374038131,0.27379195,0.1136671144,0.4402933,0.30279563,0.15016591814000002,0.5741035840000001,0.2163565857,0.1116514871,0.632207957,0.031681693999999996,0.176685401,0.040465763,0.2505206,1.6374422,0.157767069,0.015481123140000002,0.25716858,0.21821847,0.21628329999999998,0.2567243857,0.151207899
2021-03-20 00:00:00,0.276888884,0.10613774000000001,0.199657671,0.1673930719,0.8724478,0.246371029,0.1076322,0.036016587,0.008850022400000001,0.6160887,0.2996161,0.04470877,0.0573033986,0.47745740000000003,0.40685103,0.17666901,0.1568130139,0.28419914,0.493971514,0.041371464000000004,0.14714827,0.16473842,0.401444,0.210592297,0.17811101457,0.29923464,0.07921804,0.10462561457,0.09428550000000001,0.035915184100000004,0.26481559,0.1131444424,0.42322570000000004,0.29344907,0.14340283814000002,0.554496361,0.21246908139999998,0.1121033114,0.613663443,0.030037495429,0.173474633,0.0396939474,0.24824591,1.6498767,0.152162269,0.01515209542,0.25236580000000003,0.21639787,0.20629630000000002,0.24572876,0.149792411
2021-03-21 00:00:00,0.280661384,0.10548881,0.203154857,0.1701491997,0.8580914000000001,0.249693629,0.10531107290000001,0.035184418,0.0084523561,0.6091449,0.29804769999999997,0.04403804,0.058253842859999995,0.4627409,0.396390471,0.17267213,0.1589049141,0.28118101,0.488429446,0.0409088239,0.143538884,0.16094195,0.38624357,0.20612381000000002,0.17873737157,0.297194433,0.07922853,0.10627684243,0.094570216,0.0351412711,0.25873609,0.11255787099999999,0.4154829,0.28567563,0.14230761029,0.536331003,0.21840154,0.1127422414,0.596985913,0.029249191429,0.17027297600000002,0.0393888539,0.24760743000000002,1.6665992,0.148187557,0.01524773839,0.24818784,0.21518249,0.197191543,0.23901994710000002,0.14939275471
2021-03-22 00:00:00,0.28071329700000003,0.10501534,0.206131543,0.1719995576,0.8525389,0.24751351400000002,0.1024162286,0.034654171,0.0081384083,0.6103891,0.3004342,0.04464924,0.05909593286,0.4605112,0.396665996,0.1722339543,0.164012414,0.2806705,0.494656181,0.0405384001,0.142033813,0.15658473,0.3840298,0.206717344,0.17508985757,0.29938463,0.0787528743,0.11085911457,0.09479119,0.034687655899999996,0.25489404,0.11302469971,0.4082303,0.28615427,0.14726541686,0.527557611,0.2209556043,0.1130426829,0.5886165999999999,0.028248065429,0.170898004,0.0391721044,0.24382931,1.6693145999999999,0.145904827,0.015069570999999999,0.24835816,0.21506414000000001,0.191761,0.24077375709999999,0.147550019
2021-03-23 00:00:00,0.280761283,0.10351036,0.2100342,0.1705278144,0.859118,0.250661943,0.09832367859999999,0.033514794,0.007439041699999999,0.6177166,0.2959636,0.04498252,0.05965743429,0.4589067,0.39353162399999997,0.17087581714,0.158826186,0.27592196,0.494161876,0.0393341467,0.138236739,0.14929366,0.38403613999999997,0.207809867,0.17067954257,0.295750883,0.0778434871,0.10755504257,0.096121769,0.0332330344,0.2437444,0.1119216714,0.39183940000000006,0.28140746,0.14517582843,0.511901543,0.2115618971,0.1144552529,0.567899524,0.026991311429,0.1682603,0.03849515,0.23663267,1.6142472,0.146462819,0.014398438099999999,0.24328676999999999,0.21760537000000002,0.185395273,0.2440219157,0.147982313
2021-03-24 00:00:00,0.282244257,0.103131,0.215492043,0.1674040427,0.8608783,0.2532642,0.09527990289999999,0.032445758,0.0068723247,0.6295124000000001,0.29164919999999994,0.044974679999999996,0.05989553857,0.4520848,0.388700747,0.16982694714000002,0.160656114,0.27226249,0.49089158299999996,0.0388067639,0.134218086,0.14470728,0.38428429000000003,0.208620684,0.16797129857,0.29517004599999996,0.0785743243,0.11014025757,0.0970291,0.0325500886,0.23443533,0.1119113859,0.3834784,0.27149239999999997,0.14864598170999999,0.497352929,0.2094517243,0.1161904971,0.551950847,0.025930885429,0.16218717,0.038581145399999996,0.22979973,1.6017159,0.14908881,0.0142286642,0.23821182000000002,0.21969076,0.17875343300000002,0.2455005157,0.14869795886
2021-03-25 00:00:00,0.281161214,0.10332933,0.214233929,0.1683472573,0.8617147000000001,0.256638214,0.0945869329,0.031553132,0.0064328284,0.6391384999999999,0.2869914,0.04519116,0.060185982859999994,0.4552435,0.386412733,0.17168888286,0.1686124996,0.27037086,0.48868541400000004,0.0388767133,0.131043429,0.14400529999999997,0.3863596,0.214106083,0.165925327,0.302197101,0.0802127429,0.116183914,0.096614326,0.0325035899,0.22815038,0.1136459284,0.3822549,0.26651869,0.15419524186,0.490339756,0.2142562671,0.1180636971,0.542053027,0.025835380429,0.159039621,0.0390811759,0.22792001,1.6248148,0.149961896,0.0142519841,0.23403087,0.22085499,0.17430895700000001,0.2506884586,0.14827830243
2021-03-26 00:00:00,0.27730632,0.10233239000000001,0.213892086,0.16449764314,0.8611778,0.248652171,0.0933114814,0.031059040000000003,0.0063459186,0.6447781,0.2866153,0.04487286,0.05916155857,0.4603988,0.383489029,0.17019958286,0.1636050996,0.27183334000000003,0.48555054,0.0386817184,0.1303667,0.14204647,0.39183531,0.212318427,0.166206897,0.29752613,0.0796066829,0.112503,0.095215811,0.032182205900000004,0.22539043,0.11193314330000001,0.38362609999999997,0.26542477,0.14945012543,0.496879131,0.2103267186,0.1170037986,0.542494076,0.025332620429,0.157434759,0.0385417429,0.23119989999999999,1.6255063,0.148469613,0.014332967399999999,0.2336597,0.22126696,0.172693683,0.2528363857,0.1447472269
2021-03-27 00:00:00,0.27608812,0.10137346,0.209541614,0.16090550029,0.8564932,0.25014207099999997,0.09281839709999999,0.030932914,0.0063651956999999995,0.6528627,0.2867846,0.04434246,0.05895300857,0.45694409999999996,0.377918619,0.16862123,0.1602862856,0.27108793000000003,0.485079327,0.0386100311,0.130229473,0.14248516,0.39103238,0.212238184,0.165956789,0.29346476,0.0797414271,0.11106864242999999,0.094327204,0.0321909983,0.22525006,0.1089779857,0.3857253,0.26585443000000003,0.14736607543,0.496574444,0.205038099,0.1152685,0.541206374,0.02534806,0.157316971,0.0383300839,0.23198944,1.59487161,0.149108819,0.014168711129999999,0.23328973,0.22142259,0.171070397,0.25099140000000003,0.1444874543
2021-03-28 00:00:00,0.2747479,0.10138241,0.2077991,0.15899062843,0.8615349,0.250511143,0.09159552430000001,0.030689144,0.0062737659,0.6658831,0.28694,0.04442302,0.05879633143,0.4666943,0.37940691,0.16993589,0.1614754143,0.27213959,0.48883767140000006,0.0381790624,0.13028836900000001,0.14057224000000001,0.39922806,0.217094501,0.16631967571,0.296871803,0.08000301430000001,0.11262314257,0.093992716,0.0317617333,0.22339338,0.10927069959999999,0.3852161,0.26628397,0.14869571429,0.503694113,0.2062271471,0.11501046999999999,0.5434852809999999,0.024926987,0.157577686,0.0384147974,0.23322339,1.5956642,0.151257726,0.01376898272,0.23321835999999999,0.22354844000000001,0.17163074,0.25496514,0.14279877389999998
2021-03-29 00:00:00,0.276036687,0.10144059,0.21147951399999998,0.15559767157,0.8535016,0.244356129,0.0917670629,0.031412528,0.006786867100000001,0.6596894,0.2929544,0.04498561,0.05745263143,0.4786302,0.384871227,0.17309497571,0.1570775859,0.27976061,0.49353612429999993,0.0377576896,0.133334647,0.14039454,0.40602477,0.218477416,0.1735041133,0.298366341,0.0803852686,0.11068371386,0.093375147,0.0318412933,0.2262413,0.1052618431,0.3890916,0.26959426,0.14551020429,0.514989503,0.2022642671,0.11281711,0.554839596,0.024660619,0.15895810300000002,0.0383535187,0.24223797,1.5941687,0.151595844,0.01379692843,0.23633003,0.2253262,0.17588863,0.2560985429,0.1381657826
2021-03-30 00:00:00,0.274737083,0.10177009000000001,0.211838114,0.15056387171,0.8364485,0.2369648,0.0958530671,0.032784362,0.0079443844,0.6465908,0.30219711,0.04480687,0.05606623,0.4816007,0.385196576,0.17330664286,0.152666871,0.28665963,0.4930098971,0.038431653999999996,0.139919086,0.14682346999999998,0.40333751,0.214300911,0.17922807129,0.293538943,0.0812986486,0.108887914,0.091885353,0.0332510833,0.24158864,0.10226835671,0.407361,0.28175949,0.14004108129,0.5284070000000001,0.200524841,0.1100977857,0.5780040559999999,0.025558239,0.16434973,0.0383514747,0.24920847,1.5904563,0.1492381,0.01433129186,0.24555194000000002,0.22554149,0.18296942900000002,0.24976274710000002,0.13468561269999998
2021-03-31 00:00:00,0.273859846,0.1012681,0.210990214,0.14901431471,0.831101,0.23287222900000001,0.09806789999999999,0.033932513,0.008716910299999998,0.6320005,0.3115966,0.0453767,0.05434269143,0.4810664,0.385681484,0.17291235571,0.1509494286,0.29011374,0.49378687289999995,0.0388402116,0.144489817,0.15022670000000002,0.39755036,0.209693931,0.18306325729,0.291094144,0.0817902486,0.10740957186,0.091270684,0.0340501204,0.25143412,0.09989237100000001,0.415422,0.29115799,0.13712735886,0.532054759,0.20169389000000001,0.10952101569999999,0.589697954,0.02615200529,0.170158043,0.038275413,0.25430364,1.5769035,0.146132984,0.01460056157,0.25158771,0.2286436,0.186095643143,0.2436356529,0.13276231871
2021-04-01 00:00:00,0.27151014,0.09936426,0.210678171,0.14437234286,0.8251853,0.2264906,0.0974086086,0.034622719,0.0089477826,0.6158189000000001,0.31662071,0.04576194,0.05215053243,0.47339729999999997,0.384769959,0.17175597114,0.14336481386,0.29016496999999997,0.4948945557,0.0382341176,0.14581184000000003,0.14907448,0.38997226999999995,0.20310351100000001,0.18359338529,0.283384081,0.0815448414,0.10301402886,0.09053404599999999,0.033980826,0.25621654,0.09633608557000001,0.4126383,0.29522445999999997,0.13344445871,0.52467463,0.1959004286,0.1069437671,0.59102393,0.02569611243,0.173104346,0.037447039599999996,0.25400089,1.5757556,0.143307504,0.01440829143,0.2532481,0.23105087,0.186342028143,0.2365016143,0.13130268714
2021-04-02 00:00:00,0.27092409,0.09941743,0.210748029,0.14172607143,0.8243946,0.2257604,0.09602547,0.034819009,0.0087506683,0.6093134,0.31976298999999997,0.04640623,0.05129640271,0.4611192,0.380664073,0.17271271414,0.1439750586,0.28923799,0.4975460471,0.0379415319,0.144427946,0.14693528,0.37692512,0.19972600999999998,0.18466577129,0.281286827,0.08274955,0.10407100286,0.09069427000000001,0.0338319956,0.25566584000000003,0.09605128286,0.40428769999999997,0.29580029,0.134245717,0.508916986,0.196474176,0.1071508671,0.58358348,0.02504916743,0.177484739,0.0378350214,0.25074026,1.580607,0.142140774,0.01432437172,0.251505,0.23693299,0.186189771143,0.2288544714,0.13128803171
2021-04-03 00:00:00,0.267906484,0.10014661,0.214178214,0.14049304243,0.8230858,0.215948271,0.09314525289999999,0.034581631,0.0083928357,0.5986009,0.31908884,0.04759141,0.05035085971,0.4566316,0.381943126,0.173624943,0.14201487570000002,0.28932659,0.5015931270999999,0.036985645899999996,0.140565699,0.14167413,0.36975399,0.194852717,0.1866195431,0.280129403,0.08147609,0.10272820457,0.089952754,0.033085843999999996,0.25113762,0.09570787386,0.3939073,0.29172331,0.13398105300000002,0.496022919,0.19625388100000002,0.1063967857,0.5728730400000001,0.023871117429999998,0.178336397,0.0372704167,0.24855909999999998,1.5685778,0.140639359,0.01416016615,0.24733713000000002,0.23819712999999998,0.185859457286,0.2245635286,0.12764829014
2021-04-04 00:00:00,0.266840976,0.09938075,0.213870314,0.13691760043,0.8158559,0.207257557,0.0920394571,0.034910297,0.008292841,0.5880405,0.32440623999999996,0.04795013,0.048701648709999996,0.44266639999999996,0.381246884,0.17239944299999999,0.1340301157,0.29064239000000003,0.5041911171,0.0368022289,0.139481396,0.14142689,0.35683813,0.186463471,0.18945001743,0.271784646,0.0778354486,0.09768500413999999,0.088289669,0.033235913,0.25368705999999996,0.09273063271,0.385333,0.29355253,0.129458946,0.484577313,0.18834223,0.1037800671,0.56692003,0.02352821314,0.18228664,0.036712611,0.24761041,1.5747974,0.137257041,0.01418677715,0.24769101,0.23562617,0.185828085286,0.21583069570000002,0.12492795957000001
2021-04-05 00:00:00,0.2636488571,0.09898559999999999,0.214200843,0.13463684243,0.8202609,0.205041729,0.0903863271,0.034322459,0.0077170283,0.5859373,0.3230361,0.04808282,0.048571916709999996,0.420041,0.36949546099999997,0.16870452900000002,0.1308180614,0.28375264,0.499591616,0.036502621,0.134425574,0.13974851,0.3341021,0.17907243099999998,0.18580181586,0.263630724,0.07507815,0.09504722871,0.087820746,0.032601333,0.25068422,0.09386058614,0.3788369,0.28950750999999997,0.125967987,0.4615605,0.186739029,0.1047295743,0.54816884,0.02320282529,0.184379911,0.036347866,0.23984835999999998,1.5886692,0.133984631,0.01400522,0.24244853,0.23802099999999998,0.18070478143,0.2049635843,0.12448960257
